timestamp,executable,image,repetition,fast_ms,sort_ms,slow_ms,total_ms,status
2026-05-19T14:45:36+00:00,denoise_2_1,noise_1280.ppm,28,,,,18.327,ok
2026-05-19T14:45:36+00:00,denoise_2_1,noise_1280.ppm,29,,,,18.286,ok
2026-05-19T14:45:37+00:00,denoise_2_1,noise_1280.ppm,30,,,,18.470,ok
2026-05-19T14:45:37+00:00,denoise_2_1,noise_1920.ppm,1,,,,41.245,ok
2026-05-19T14:45:38+00:00,denoise_2_1,noise_1920.ppm,2,,,,41.303,ok
2026-05-19T14:45:39+00:00,denoise_2_1,noise_1920.ppm,3,,,,41.308,ok
2026-05-19T14:45:39+00:00,denoise_2_1,noise_1920.ppm,4,,,,41.297,ok
2026-05-19T14:45:40+00:00,denoise_2_1,noise_1920.ppm,5,,,,41.291,ok
2026-05-19T14:45:40+00:00,denoise_2_1,noise_1920.ppm,6,,,,41.287,ok
2026-05-19T14:45:41+00:00,denoise_2_1,noise_1920.ppm,7,,,,41.281,ok
2026-05-19T14:45:41+00:00,denoise_2_1,noise_1920.ppm,8,,,,41.345,ok
2026-05-19T14:45:42+00:00,denoise_2_1,noise_1920.ppm,9,,,,41.345,ok
2026-05-19T14:45:42+00:00,denoise_2_1,noise_1920.ppm,10,,,,41.282,ok
2026-05-19T14:45:43+00:00,denoise_2_1,noise_1920.ppm,11,,,,41.283,ok
2026-05-19T14:45:44+00:00,denoise_2_1,noise_1920.ppm,12,,,,41.272,ok
2026-05-19T14:45:44+00:00,denoise_2_1,noise_1920.ppm,13,,,,41.281,ok
2026-05-19T14:45:45+00:00,denoise_2_1,noise_1920.ppm,14,,,,41.277,ok
2026-05-19T14:45:45+00:00,denoise_2_1,noise_1920.ppm,15,,,,41.278,ok
2026-05-19T14:45:46+00:00,denoise_2_1,noise_1920.ppm,16,,,,41.346,ok
2026-05-19T14:45:47+00:00,denoise_2_1,noise_1920.ppm,17,,,,41.295,ok
2026-05-19T14:45:47+00:00,denoise_2_1,noise_1920.ppm,18,,,,41.312,ok
2026-05-19T14:45:48+00:00,denoise_2_1,noise_1920.ppm,19,,,,41.272,ok
2026-05-19T14:45:48+00:00,denoise_2_1,noise_1920.ppm,20,,,,51.817,ok
2026-05-19T14:45:49+00:00,denoise_2_1,noise_1920.ppm,21,,,,67.929,ok
2026-05-19T14:45:49+00:00,denoise_2_1,noise_1920.ppm,22,,,,61.524,ok
2026-05-19T14:45:50+00:00,denoise_2_1,noise_1920.ppm,23,,,,41.348,ok
2026-05-19T14:45:51+00:00,denoise_2_1,noise_1920.ppm,24,,,,62.793,ok
2026-05-19T14:45:51+00:00,denoise_2_1,noise_1920.ppm,25,,,,44.703,ok
2026-05-19T14:45:52+00:00,denoise_2_1,noise_1920.ppm,26,,,,41.271,ok
2026-05-19T14:45:52+00:00,denoise_2_1,noise_1920.ppm,27,,,,41.247,ok
2026-05-19T14:45:53+00:00,denoise_2_1,noise_1920.ppm,28,,,,41.279,ok
2026-05-19T14:45:53+00:00,denoise_2_1,noise_1920.ppm,29,,,,41.301,ok
2026-05-19T14:45:54+00:00,denoise_2_1,noise_1920.ppm,30,,,,41.320,ok
2026-05-19T14:45:55+00:00,denoise_2_1,noise_2k.ppm,1,,,,58.472,ok
2026-05-19T14:45:55+00:00,denoise_2_1,noise_2k.ppm,2,,,,58.531,ok
2026-05-19T14:45:56+00:00,denoise_2_1,noise_2k.ppm,3,,,,58.425,ok
2026-05-19T14:45:57+00:00,denoise_2_1,noise_2k.ppm,4,,,,58.457,ok
2026-05-19T14:45:57+00:00,denoise_2_1,noise_2k.ppm,5,,,,58.532,ok
2026-05-19T14:45:58+00:00,denoise_2_1,noise_2k.ppm,6,,,,58.460,ok
2026-05-19T14:45:59+00:00,denoise_2_1,noise_2k.ppm,7,,,,58.403,ok
2026-05-19T14:45:59+00:00,denoise_2_1,noise_2k.ppm,8,,,,58.483,ok
2026-05-19T14:46:00+00:00,denoise_2_1,noise_2k.ppm,9,,,,58.552,ok
2026-05-19T14:46:01+00:00,denoise_2_1,noise_2k.ppm,10,,,,58.476,ok
2026-05-19T14:46:01+00:00,denoise_2_1,noise_2k.ppm,11,,,,58.468,ok
2026-05-19T14:46:02+00:00,denoise_2_1,noise_2k.ppm,12,,,,58.483,ok
2026-05-19T14:46:03+00:00,denoise_2_1,noise_2k.ppm,13,,,,58.460,ok
2026-05-19T14:46:03+00:00,denoise_2_1,noise_2k.ppm,14,,,,58.421,ok
2026-05-19T14:46:04+00:00,denoise_2_1,noise_2k.ppm,15,,,,58.456,ok
2026-05-19T14:46:04+00:00,denoise_2_1,noise_2k.ppm,16,,,,58.470,ok
2026-05-19T14:46:05+00:00,denoise_2_1,noise_2k.ppm,17,,,,58.500,ok
2026-05-19T14:46:06+00:00,denoise_2_1,noise_2k.ppm,18,,,,58.643,ok
2026-05-19T14:46:06+00:00,denoise_2_1,noise_2k.ppm,19,,,,58.597,ok
2026-05-19T14:46:07+00:00,denoise_2_1,noise_2k.ppm,20,,,,58.492,ok
2026-05-19T14:46:07+00:00,denoise_2_1,noise_2k.ppm,21,,,,58.503,ok
2026-05-19T14:46:08+00:00,denoise_2_1,noise_2k.ppm,22,,,,58.535,ok
2026-05-19T14:46:09+00:00,denoise_2_1,noise_2k.ppm,23,,,,58.512,ok
2026-05-19T14:46:09+00:00,denoise_2_1,noise_2k.ppm,24,,,,58.480,ok
2026-05-19T14:46:10+00:00,denoise_2_1,noise_2k.ppm,25,,,,58.462,ok
2026-05-19T14:46:10+00:00,denoise_2_1,noise_2k.ppm,26,,,,58.447,ok
2026-05-19T14:46:11+00:00,denoise_2_1,noise_2k.ppm,27,,,,58.414,ok
2026-05-19T14:46:11+00:00,denoise_2_1,noise_2k.ppm,28,,,,58.521,ok
2026-05-19T14:46:12+00:00,denoise_2_1,noise_2k.ppm,29,,,,58.533,ok
2026-05-19T14:46:13+00:00,denoise_2_1,noise_2k.ppm,30,,,,58.446,ok
2026-05-19T14:46:14+00:00,denoise_2_1,noise_5k.ppm,1,,,,296.677,ok
2026-05-19T14:46:15+00:00,denoise_2_1,noise_5k.ppm,2,,,,296.659,ok
2026-05-19T14:46:16+00:00,denoise_2_1,noise_5k.ppm,3,,,,296.582,ok
2026-05-19T14:46:17+00:00,denoise_2_1,noise_5k.ppm,4,,,,296.553,ok
2026-05-19T14:46:18+00:00,denoise_2_1,noise_5k.ppm,5,,,,296.584,ok
2026-05-19T14:46:19+00:00,denoise_2_1,noise_5k.ppm,6,,,,296.671,ok
2026-05-19T14:46:20+00:00,denoise_2_1,noise_5k.ppm,7,,,,296.635,ok
2026-05-19T14:46:21+00:00,denoise_2_1,noise_5k.ppm,8,,,,296.611,ok
2026-05-19T14:46:22+00:00,denoise_2_1,noise_5k.ppm,9,,,,296.470,ok
2026-05-19T14:46:23+00:00,denoise_2_1,noise_5k.ppm,10,,,,296.681,ok
2026-05-19T14:46:24+00:00,denoise_2_1,noise_5k.ppm,11,,,,296.504,ok
2026-05-19T14:46:25+00:00,denoise_2_1,noise_5k.ppm,12,,,,296.645,ok
2026-05-19T14:46:26+00:00,denoise_2_1,noise_5k.ppm,13,,,,296.628,ok
2026-05-19T14:46:27+00:00,denoise_2_1,noise_5k.ppm,14,,,,296.588,ok
2026-05-19T14:46:28+00:00,denoise_2_1,noise_5k.ppm,15,,,,296.573,ok
2026-05-19T14:46:30+00:00,denoise_2_1,noise_5k.ppm,16,,,,296.533,ok
2026-05-19T14:46:31+00:00,denoise_2_1,noise_5k.ppm,17,,,,296.589,ok
2026-05-19T14:46:32+00:00,denoise_2_1,noise_5k.ppm,18,,,,296.568,ok
2026-05-19T14:46:33+00:00,denoise_2_1,noise_5k.ppm,19,,,,296.670,ok
2026-05-19T14:46:34+00:00,denoise_2_1,noise_5k.ppm,20,,,,296.524,ok
2026-05-19T14:46:35+00:00,denoise_2_1,noise_5k.ppm,21,,,,296.541,ok
2026-05-19T14:46:36+00:00,denoise_2_1,noise_5k.ppm,22,,,,296.592,ok
2026-05-19T14:46:37+00:00,denoise_2_1,noise_5k.ppm,23,,,,296.611,ok
2026-05-19T14:46:38+00:00,denoise_2_1,noise_5k.ppm,24,,,,296.606,ok
2026-05-19T14:46:39+00:00,denoise_2_1,noise_5k.ppm,25,,,,296.611,ok
2026-05-19T14:46:40+00:00,denoise_2_1,noise_5k.ppm,26,,,,296.563,ok
